,price
2757,-0.4855389923701889
8995,0.27437945609141523
5950,0.02107330660421385
11526,-0.1513904547487743
13959,-1.1915625154089842
12141,-0.16755893237561695
14328,-0.08671654424140375
12753,-1.6065534411646119
4050,0.47918017269808866
11294,0.20970554558404464
11839,-0.8951404255835358
10770,0.41450626219071807
2524,0.5527467459002227
10505,-0.841245500160727
8512,0.12886315744983146
9443,2.069080472670948
6561,-1.0031997510562674
2295,-0.43703355948966094
6696,-0.9978102585139865
4158,-0.4911979595395838
7900,-1.4691213813364494
3570,-0.12444299203736991
646,1.853500770979713
2806,1.3522779645475913
1014,-0.005874156107190553
7586,-0.19450639508702136
4553,0.2631800905885555
928,-0.5502129028775594
970,-1.514932067945837
14641,0.45223270998668424
9283,-0.45643573264187215
14346,0.5330750981208975
9132,-1.5871458785198584
13107,0.45223270998668424
4227,0.9588450089610869
11278,-0.21067487271386398
10592,1.0989718150603898
8454,-0.8681929628721313
12919,-0.13791672339307212
10034,1.7726583828454998
12149,-1.0460462167674005
11007,-1.2993523662546018
13293,0.6139174862551107
13652,-1.0568252018519622
13275,-1.514932067945837
11241,0.3983377845638755
491,-0.6903397089768624
1681,-0.6526132611808961
4927,1.9612906218253308
4451,1.6783422633555845
9686,-1.1915625154089842
12074,0.45223270998668424
11837,-1.1646150526975798
1515,-1.2993523662546018
9768,0.34983235168334753
7668,-0.4100860967782566
6943,1.2606565913288164
7397,-0.8142980374493226
4233,-0.6041078283003682
8733,-1.0837726645633665
7080,0.910339576080559
9979,-0.49092848491246976
9217,-0.7517799239588644
7530,-1.0298777391405578
11831,-0.6795607238923006
342,-0.4936232311836102
2856,-0.5582971416909808
10411,0.34444285914106665
12606,-0.1298324845796508
6573,-0.6876449627057218
803,-1.0837726645633665
2985,-0.32924370864404334
8671,-0.6370484067187889
1453,-1.1376675899861755
5673,-0.571770873046683
13918,1.2876040540402207
14505,-0.05976908152999935
1814,0.20970554558404464
16205,-0.6687817388077388
15950,1.7457109201340955
15542,-0.9490353510063445
2222,1.8912272187756791
2898,-0.14061146966421256
9554,1.4762362930200514
14629,0.2258740232108873
7631,-0.2645697981366728
9788,1.001960949299334
2462,-1.1107201272747709
1119,-1.0837726645633665
2880,-0.30229624593263893
13168,0.8699183820134524
15379,-0.47745475355676753
6310,-0.49092848491246976
11920,-0.4100860967782566
6921,-1.2724049035431975
3396,-0.6795607238923006
15893,-1.2724049035431975
3259,-0.9490353510063445
2781,0.5276856055786165
6631,1.2552670987865353
3116,0.3983377845638755
10383,2.500239876053419
3605,-1.0301472137676717
1327,-0.7873505747379181
7723,-0.008568902378330993
9156,-0.8681929628721313
13742,-0.3564606459825618
7139,2.230765248939375
15099,-1.3262998289660062
4980,-0.6364447835540535
9984,0.37139032185247106
1444,0.08574721711158441
5067,0.8833921133691547
8019,-0.10019027559710596
134,-0.9652038286331872
2934,-0.24840132050983016
2669,-0.975982813717749
6888,-1.1915625154089842
14213,-0.04360060390315671
1345,0.6947598743893239
15571,-1.0670598481897535
7796,2.1499228608051615
14684,-0.27534878322123457
11410,2.069080472670948
7076,-0.08671654424140375
500,-0.9220878882949402
9769,0.5330750981208975
3359,0.13964214253439322
8114,-0.6849502164345814
11045,-1.3451630528639893
14091,1.2067616659060074
12552,0.5761910384591445
12111,-0.975982813717749
12699,0.5330750981208975
13966,0.328274381514224
1897,-0.8148369867035506
14099,-0.19450639508702136
2178,-0.5448234103352786
10247,-0.5448234103352786
9511,1.4816257855623323
4919,0.3875587994793137
14937,1.5516891886119837
15986,-1.1926404139174402
10830,-0.0441395531573848
9771,-0.1837274100024596
4719,-1.6550588740451397
9723,1.5301312184428602
12794,0.6109532653568561
2357,0.15581062016123584
5120,0.4360642323598416
15983,2.6888721150332495
435,-0.49092848491246976
1186,-0.8954099002106498
15180,-0.32924370864404334
4502,-1.4340896798116238
3395,-0.23492758915412795
10837,-0.6526132611808961
3683,-0.14061146966421256
9510,-1.625416665062595
3895,-0.16755893237561695
4156,-1.28857338117004
2894,-0.22953809661184707
9721,0.5276856055786165
9997,0.506127635409493
9601,-0.6741712313500197
11363,0.5330750981208975
6801,-1.2185099781203885
5188,1.853500770979713
14022,0.6273912176108128
7933,-1.2346784557472312
10791,-0.2645697981366728
10517,1.1393930091274964
8250,0.047751294688504205
4923,-1.2724049035431975
1300,-0.03282161881859495
11180,0.463011695071246
10284,-0.8951404255835358
3544,2.392450025207801
11478,0.26360047100685347
14063,0.8025497252349415
3958,-1.466426635065309
3703,-1.380194754388815
6238,1.3953939048858381
8271,-0.2756182578483486
2595,-1.0568252018519622
3650,0.6300859638819533
5111,-0.08671654424140375
3224,-0.075937559156842
13278,0.13964214253439322
10589,0.506127635409493
3376,-0.437303034116775
6829,1.0720243523489854
13102,-1.8113541577712853
5269,1.4137181795295932
8813,-0.7604031120265138
9224,-1.1915625154089842
9022,-1.1861730228667033
8035,1.945122144198488
4781,-0.18103266373131915
3818,1.7330456126597353
15211,1.1256498031446802
7460,-0.480149499827908
9604,-0.5448234103352786
7527,0.23665300829544905
3998,0.8321919342174863
626,0.328274381514224
9213,-0.15408520101991474
449,0.44468742042749104
11543,-1.0029302764291534
273,-0.9220878882949402
15071,0.8564446506577502
14698,-1.2454574408317929
4367,-1.024488246598277
12800,-0.6256657984694918
12162,-0.4532020371165036
7283,0.2633309963797394
12887,-1.0972463959190688
141,-1.0298777391405578
3834,2.392450025207801
5379,1.3037725316670632
5156,0.7109283520161664
4542,1.0720243523489854
13983,0.9723187403167892
209,-0.46398102220106535
1671,2.2846601743621835
5029,-0.35619117135544776
2980,-0.9436458584640637
4067,0.42528524727527983
15569,1.1259192777717943
10477,-1.5418795306572413
138,-0.2756182578483486
3337,-1.0029302764291534
15451,-1.0519746585639094
12687,-1.3101313513391635
3753,0.26306152175262537
502,-1.2346784557472312
15921,-0.005874156107190553
1034,-0.706508186603705
16123,0.6947598743893239
14545,0.4250157726481658
7982,-1.2993523662546018
12159,0.15581062016123584
12070,-0.16755893237561695
7957,-0.7226766642305475
10656,-0.5987183357580873
6252,-1.1646150526975798
10953,0.910339576080559
16165,0.4519632353595702
8624,0.47918017269808866
4274,-1.0406567242251195
12154,-1.4879846052344325
13228,0.4737906801558078
3421,0.47918017269808866
10437,1.0175904776719487
8904,0.6193069787973915
15240,-0.075937559156842
4850,-0.8142980374493226
6748,-0.8142980374493226
14455,-1.2724049035431975
15532,1.6109736065770734
7579,-1.285102547972811
13591,-0.11366400695280815
9227,-1.1112590765289991
1316,0.45223270998668424
8714,0.9911819642147722
13423,-0.8951404255835358
12376,-1.3262998289660062
418,-0.6046467775545963
4295,-0.9328668733795019
2061,-0.16755893237561695
9050,-0.36966490271114993
860,0.8294971879463459
8541,0.02107330660421385
14744,-1.1915625154089842
10064,-0.19450639508702136
6808,-0.04090585763201627
15129,-0.6537989495401979
13647,2.316997129615869
15307,1.0720243523489854
4294,-0.05976908152999935
1324,-0.8196875299916034
4840,1.584026143865669
4226,-0.5582971416909808
11005,0.5869700235437062
15040,1.5247417259005793
3674,-0.27534878322123457
11089,0.42528524727527983
2106,-1.1107201272747709
4971,-0.35619117135544776
11482,-0.7873505747379181
10314,-0.49092848491246976
3147,0.7675180237101157
3711,-1.0891621571056473
15934,-0.4397283057608014
11555,0.16928435151693805
14345,0.5600225608323018
125,-0.706508186603705
14070,-0.5448234103352786
3720,0.05637448275615361
15927,0.14950491388676723
3796,0.18275808287264025
16220,-0.5891250390328274
13487,-1.2592006468146093
7853,-0.15408520101991474
5495,0.2094360709569306
1911,0.2258740232108873
10764,0.658650274356042
6070,-0.6526132611808961
7365,0.24743199338001082
3338,-0.1783379174601787
7066,-0.9867617988023107
6809,-1.3262998289660062
5968,-0.005874156107190553
5617,2.0151855472481395
12799,0.4037272771061563
12841,2.1849545623299873
3470,0.9642345015033679
14175,0.1665896052457976
11359,-0.6580027537231771
13570,0.004904828977371207
1166,0.2797689486336961
11142,-0.44377042516751203
11463,-0.345412186270886
11088,-0.4532020371165036
8789,-0.706777661230819
2164,-0.11366400695280815
9894,1.1636457255677604
2961,1.675647517084444
11267,-1.1107201272747709
4001,-0.4100860967782566
11873,0.8833921133691547
10513,1.1636457255677604
11099,1.3522779645475913
8774,-0.480149499827908
15462,-0.3564606459825618
12356,-1.0837726645633665
13679,-0.639139529825194
8828,1.5031837557314558
8380,1.1878984420080243
8482,-0.9344837211421861
11739,0.18275808287264025
6201,-1.0164040077848555
11562,-0.5989878103852014
11939,-1.0972463959190688
2162,-0.7873505747379181
11679,2.3703531057844494
7701,-0.16755893237561695
9079,-1.0837726645633665
1190,1.4604989747965913
5553,-0.005874156107190553
4823,1.6109736065770734
6611,-1.3535167663045247
10298,-0.6531522104351243
14462,0.5708015459168636
3420,2.343944592327273
16160,-0.5313496789795763
1818,-0.5450928849623926
6253,-1.2185099781203885
14419,0.18275808287264025
6576,0.7217073371007282
12414,-0.11366400695280815
15078,1.5031837557314558
5297,-0.03282161881859495
15828,-0.4911979595395838
15556,-0.8202264792458315
8596,0.15042112761895496
14479,2.2711864430064814
3164,0.7217073371007282
3508,-1.091856903376788
14414,0.42528524727527983
14859,-0.38313863406685217
12974,-1.1861730228667033
11714,-0.7334556493151093
5198,-1.4071422171002193
5608,-1.3262998289660062
10578,1.9612906218253308
11472,-0.25379081305211104
4910,0.34444285914106665
345,0.07496823202702264
1837,1.3414989794630294
6007,-0.3508016788131669
14692,1.7726583828454998
4490,1.2660460838710972
216,-0.24840132050983016
10409,-1.2726743781703114
5235,0.18275808287264025
2011,0.6947598743893239
15466,1.8750587411488366
9676,-0.6526132611808961
15395,-0.5448234103352786
8502,1.1259192777717943
10033,-1.3155208438814443
16090,-0.43703355948966094
461,-0.8708877091432718
1511,-1.1646150526975798
3443,0.5654120533745828
4602,0.3983377845638755
1712,0.3557607934798565
12707,-0.32924370864404334
231,0.5330750981208975
9668,0.20970554558404464
14189,-0.46398102220106535
6957,0.6139174862551107
15408,-0.8735824554144123
3033,-0.3346332011863242
3254,1.2337091286174118
2912,-0.04629535017429715
6532,-1.2804891423566187
15988,-0.01665314119175231
14554,-1.4879846052344325
2345,1.7780478753877806
3657,-1.2993523662546018
8892,2.0954889861281245
14966,0.5600225608323018
9897,0.6947598743893239
6974,-1.0945516496479284
14959,0.2528214859222917
14730,0.6947598743893239
6483,-0.07324281288570156
10168,0.7863812476080988
6178,0.506127635409493
9995,-0.6800996731465286
13071,2.0583014875863865
4802,1.7457109201340955
10048,0.13964214253439322
188,-1.0837726645633665
8590,-0.49092848491246976
8215,-0.7334556493151093
9593,1.718763457422691
14526,-0.7307609030439689
12099,-0.38313863406685217
12881,0.6947598743893239
14363,0.511517127951774
13956,-1.442173918625045
15276,2.117585905551476
8858,-0.1139334815799222
10387,0.8022802506078274
9176,-0.9490353510063445
13825,2.090638442840072
14861,-0.2217233324255398
11451,-1.10533063473249
14869,0.48456966524036954
6446,1.7726583828454998
8961,0.8941710984537165
13061,-0.167828407002731
14290,1.1259192777717943
14560,-1.0568252018519622
5847,0.8887816059114355
5323,-1.1646150526975798
15583,1.6648954794625936
8167,-1.4071422171002193
3640,-0.005874156107190553
13834,-1.374805261846534
11107,-0.9220878882949402
15720,-1.1915625154089842
8696,-0.7604031120265138
10541,-1.3262998289660062
10343,-0.19450639508702136
13810,0.9911819642147722
10076,-0.8681929628721313
7424,-1.1646150526975798
6427,-0.2756182578483486
9753,0.010294321519652087
12769,1.2337091286174118
13308,-1.0568252018519622
6814,-0.7757631657720143
6097,-1.0837726645633665
12371,2.6888721150332495
11442,0.5390035399174065
2904,0.12886315744983146
7284,-0.005874156107190553
639,-0.9490353510063445
13205,-0.6795607238923006
11624,-1.153836067613018
8394,0.18275808287264025
2246,1.58941563640795
8693,-1.0837726645633665
4792,-0.24840132050983016
2821,0.4360642323598416
6387,-0.3777491415245713
11105,-0.6256657984694918
1668,-1.0029302764291534
636,0.47864122344386056
4874,1.8804482336911175
7664,0.5330750981208975
4478,-0.6526132611808961
4044,0.1665896052457976
1952,0.8348866804886267
12751,-0.9220878882949402
15328,2.527187338764823
5525,-0.706508186603705
10693,0.8025497252349415
2521,0.689370381847043
1676,0.3983377845638755
1038,0.2905479337182578
14334,-1.7311153928018077
10911,0.019995408095757672
2503,-0.1783379174601787
7680,1.5031837557314558
16200,1.4223413675972427
14095,-0.22145385779842575
8629,-0.005874156107190553
5286,0.12886315744983146
1499,0.06688399321360133
12985,0.5869700235437062
2983,2.0154550218752534
6543,-0.22145385779842575
1968,2.392450025207801
2734,-1.2804891423566187
10268,-0.3346332011863242
1631,-1.6227219187914546
1128,-0.5987183357580873
6731,-0.08132705169912287
15429,-1.0463156913945144
446,-1.2292889632049504
1191,-1.6766168442142633
3485,-0.5286549327084359
2643,0.4789106980709746
9319,-0.05976908152999935
7923,-0.5987183357580873
2777,-0.7469293806708116
12626,0.20431605304176376
14453,-1.196952007951265
1828,-0.3777491415245713
8931,0.4611253726814477
10413,1.2390986211596928
8981,-1.2993523662546018
1106,-0.49631797745475065
6351,-0.975982813717749
15380,0.47918017269808866
2312,1.0720243523489854
15421,-0.3184647235594816
13992,-0.04360060390315671
15077,0.8133287103195032
11878,-0.571770873046683
15974,-0.05976908152999935
8369,-0.975982813717749
12329,-0.035516365089735394
9949,-0.6456500368162693
6059,-1.5418795306572413
2014,-0.4181703355916779
3351,-0.21067487271386398
8141,0.5585620083533437
7555,-0.005874156107190553
7036,-0.9080051442819602
4636,-0.9490353510063445
14664,-0.5987183357580873
2926,-0.22145385779842575
1587,-0.6795607238923006
3086,-1.1107201272747709
9879,-0.9627785569891608
5231,-1.1376675899861755
4479,1.112445546416092
11774,-1.0568252018519622
5109,0.511517127951774
8991,-1.2562364259163548
2563,2.7185143240157945
2772,1.8804482336911175
5141,-0.7280661567728285
7297,-1.0298777391405578
2797,-0.21606436525614486
5294,-0.7873505747379181
4316,-0.43703355948966094
13958,-1.4610371425230282
12671,-1.461306617150142
6640,1.3414989794630294
3209,1.1256498031446802
15712,-0.17192442133486446
1894,0.5465488294765997
4458,-1.3586367842196914
172,1.2660460838710972
13069,-0.5178759476238741
12898,0.048020769315618245
15283,1.2067616659060074
5349,-0.8142980374493226
6509,0.31210590388738135
14001,-0.19450639508702136
2998,1.3577267415078371
7599,1.4963121527400478
2965,-1.1646150526975798
11780,-0.30229624593263893
5258,1.5514197139848698
7939,-0.12444299203736991
15796,0.5328056234937834
13499,-0.011263648649471433
8666,1.8265533082683088
4947,-1.1646150526975798
16213,1.5972304005942572
4712,0.15581062016123584
11443,-0.16216943983333607
13314,0.5869700235437062
11783,0.4737906801558078
8814,0.26360047100685347
2167,0.13425264999211234
15085,2.20381778622797
10604,-0.11905349949508903
868,1.4762362930200514
5135,-0.9193931420237997
13588,-0.7334556493151093
731,-0.1287545860711946
6673,2.20381778622797
7763,-0.8070222225172433
13614,-0.011263648649471433
12929,2.109501666738055
9304,-0.6364447835540535
9550,1.540910203527422
16113,2.4140079953769247
14983,1.6370695294667974
9059,2.190344054872268
10771,0.8025497252349415
11006,1.4762362930200514
12937,1.1178350389583729
4641,-1.159225560155299
3568,-0.05976908152999935
13412,0.037241784231056486
3919,-0.706777661230819
14735,-0.2322328428829875
10924,-1.1915625154089842
1455,-0.8994520196173604
3627,-0.9867617988023107
15693,-0.884630915126088
1689,0.02107330660421385
14207,1.6648685319998822
11445,-1.0568252018519622
3468,0.2582109784645726
2896,2.769714503167463
3639,-0.9328668733795019
13663,-0.0004846635649096727
246,-1.4266791275659876
13342,1.2067616659060074
14408,-0.43703355948966094
3168,-0.49737970748557997
14577,0.6678124116779195
16226,-1.1915625154089842
1581,0.21778978439746596
4018,-1.0433514704962599
3257,-1.0999411421902092
5079,1.9343431591139262
12838,-0.3427174399997456
10794,0.06079386664082393
13791,0.506127635409493
7705,-1.4340896798116238
11039,2.0151855472481395
12022,0.24204250083772993
7875,-0.29259515935653335
12543,2.0151855472481395
5974,-0.7711820971110755
2612,-0.09210603678368463
2029,-0.32924370864404334
8075,-0.32924370864404334
10919,-1.5230163067592584
10365,-0.5448234103352786
10146,0.048020769315618245
10548,-1.3535167663045247
15191,-0.975982813717749
10296,-0.38313863406685217
12650,-0.16755893237561695
8658,-1.4071422171002193
11405,-0.14061146966421256
633,-0.005874156107190553
13895,-1.2325226587303189
3980,-0.46398102220106535
13640,0.5325361488666693
14267,0.80578342076031
2816,-1.1107201272747709
16068,-0.5989878103852014
11488,-0.8681929628721313
10782,-0.6795607238923006
14245,-0.24840132050983016
7531,0.10730518728070793
12879,-0.7226766642305475
11903,0.12886315744983146
7462,-0.8196875299916034
7156,-0.9220878882949402
4578,0.45223270998668424
1463,-0.11474190546126432
8021,-0.7172871716882667
1802,1.3361094869207486
7330,1.0181294269261767
10891,1.0181294269261767
5471,0.6085279937128297
13535,1.1259192777717943
3330,0.6678124116779195
6357,-0.01665314119175231
16227,1.7996058455569042
1305,1.7726583828454998
10280,-1.1107201272747709
2849,1.2067616659060074
15467,0.4789106980709746
210,-0.24840132050983016
9845,0.5815805310014254
10065,-1.0837726645633665
15718,-0.3308605564067276
4642,0.506127635409493
5434,0.5869700235437062
1956,0.02107330660421385
15043,0.5330750981208975
7244,-1.2185099781203885
12456,0.554633068290021
10104,2.769714503167463
15437,-1.2454574408317929
8661,-0.18973669418710276
14811,0.9372870387919634
9708,0.09652620219614617
1351,0.6624229191356386
15311,1.1525972658560846
2086,1.4007833974281192
10178,0.6947598743893239
1061,-0.14061146966421256
7478,-1.0837726645633665
5522,-0.43703355948966094
452,-0.14061146966421256
8281,-0.15543257415548498
2364,0.20970554558404464
11832,1.2876040540402207
4882,0.34444285914106665
15248,1.3414989794630294
12815,-0.8304665150761652
7610,0.775602262523537
10514,1.1474772479409179
14895,-0.706508186603705
9932,2.20381778622797
11072,-1.3262998289660062
15092,1.8238585619971681
3058,-0.2756182578483486
7878,1.5732471587811072
8578,-0.749624126941952
15213,0.12886315744983146
1832,1.3576674570898721
12114,-1.2996218408817157
5976,-0.38313863406685217
11929,0.18275808287264025
13911,-1.1487160496978512
2473,-0.49631797745475065
1501,-0.9652038286331872
12251,-0.571770873046683
10603,1.7457109201340955
11434,-0.6526132611808961
6772,-1.3532472916774105
1776,-0.075937559156842
15915,0.41989575473299895
6364,-0.46398102220106535
1985,0.5761910384591445
2208,-1.2454574408317929
8902,-0.6580027537231771
7359,-0.8681929628721313
13095,-0.5178759476238741
9863,-1.4340896798116238
885,2.1499228608051615
7897,-0.1837274100024596
13731,1.7726583828454998
12190,-0.8019022046020765
7353,-0.6256657984694918
11091,2.2846601743621835
1749,-0.6795607238923006
14581,1.8489412602889435
10023,-0.022042633734033194
16079,1.767268890303219
14335,-0.5989878103852014
5417,0.775602262523537
15208,2.176870323516566
252,0.5864310742894782
15386,-0.3858333803379926
10882,2.176870323516566
14020,0.37139032185247106
14193,-0.8816666942278335
14741,-0.1947758697141354
9173,-0.32924370864404334
7803,-0.31576997728834116
13171,-0.9476879778707743
41,-0.005874156107190553
3391,1.6648685319998822
12038,0.12886315744983146
1473,-0.22684335034070663
13285,1.008158865722957
9194,-1.091856903376788
5568,-0.38313863406685217
11742,-0.13522197712193168
1840,2.1930388011434085
12207,0.9642345015033679
10460,-0.8466349927030078
13243,1.8750587411488366
1902,-0.7442346343996711
8506,2.1499228608051615
801,0.5330750981208975
11279,-1.2185099781203885
11233,0.20970554558404464
1198,0.012989067790792527
3516,0.10191569473842704
14352,1.7807426216589213
2573,0.048020769315618245
2113,-1.6464356859774905
15933,-0.7657926045687946
10348,-0.8035190523647608
5848,-0.08671654424140375
9764,-0.3777491415245713
5304,0.6139174862551107
530,-0.24570657423868972
9692,-0.7873505747379181
9704,-1.4882540798615467
440,-1.4340896798116238
14232,-0.11905349949508903
7164,-0.32924370864404334
5210,-1.1322780974438944
2924,-1.0029302764291534
1121,2.3371753896941683
10309,0.23665300829544905
2358,0.006252202112941427
501,0.14772638134781452
831,-0.8951404255835358
13646,0.4789106980709746
13706,-0.31576997728834116
4296,-1.1107201272747709
9274,-1.1888677691378438
11068,-0.8253464971609984
969,-0.5448234103352786
9570,-0.8681929628721313
638,-0.9220878882949402
2814,-1.1376675899861755
3952,0.3606113367679093
10583,-1.1376675899861755
73,-1.2724049035431975
8424,0.20970554558404464
6760,0.5735501871134269
3382,-0.571770873046683
266,-0.16755893237561695
3710,-0.61488681338493
15165,-0.7988840887783992
3083,-0.706508186603705
5202,-0.32924370864404334
9005,0.2959374262605387
11858,-1.1646150526975798
1383,0.37139032185247106
9699,-1.0339198585472684
12541,0.37139032185247106
3042,-0.5987183357580873
1362,-1.0568252018519622
12235,0.34444285914106665
3428,-0.051684842716578035
15368,-1.0837726645633665
11096,-1.1107201272747709
14228,-0.28073827576351545
15455,0.0011321841977745912
5042,1.112445546416092
15072,1.045076889637581
4499,1.3636551833043462
1206,5.967518186069622e-05
11170,0.6004437548994085
7318,0.6031385011705489
1613,-0.9220878882949402
11574,1.4223413675972427
13626,2.3977856228246592
2580,-0.5178759476238741
2905,0.9911819642147722
2620,0.24096460232927375
9657,-1.644279888960578
15973,0.6273912176108128
9491,-1.1107201272747709
11511,-1.2724049035431975
2043,-0.3400226937286051
2611,-0.6795607238923006
4916,-0.14600096220649345
13428,0.6678124116779195
13359,0.6947598743893239
14023,-1.3101313513391635
10416,-0.841245500160727
9817,0.3983377845638755
6848,1.4223413675972427
2707,-0.9921512913445916
7143,-0.005874156107190553
3520,1.4282698093937516
981,-0.12444299203736991
166,-0.706508186603705
10307,-0.9005299181258166
13232,0.511517127951774
9779,0.3983377845638755
314,-1.1107201272747709
3321,0.5600225608323018
2447,-0.4747600072856271
1579,-0.2756182578483486
14851,1.9073687489398103
6913,0.31749539642966224
12238,-1.3424683065928489
12661,2.7265985628292158
12479,-0.005874156107190553
11332,-0.903224664396957
9115,0.640864948966515
3996,1.7726583828454998
479,0.42528524727527983
2785,-1.3262998289660062
15484,2.495680365362649
8356,-1.1069474824951744
3145,-1.0298777391405578
14261,0.9938767104859126
10443,-0.46398102220106535
12218,2.042159957422255
15509,0.9102856811551362
3592,-1.0837726645633665
2960,1.045076889637581
6897,-0.5987183357580873
14549,-0.35619117135544776
7799,0.506127635409493
13680,-1.28857338117004
7822,-0.5777639887536993
14487,-1.4071422171002193
13350,-1.0298777391405578
9155,-1.0325724854116982
8045,-0.8574139777875696
2560,-0.21067487271386398
8552,-1.0595199481231026
10667,-0.03282161881859495
92,-1.3240092946355368
16093,-0.5238043894203831
9124,-0.749624126941952
11999,1.3684464421744338
2041,0.775602262523537
2731,0.41181151591957765
12852,-0.1513904547487743
3131,-0.03282161881859495
8297,0.3983377845638755
11818,-0.8142980374493226
12867,1.7457109201340955
9921,-0.4100860967782566
8685,-0.15408520101991474
10904,-0.6526132611808961
11573,-0.7606725866536278
9056,0.8833921133691547
10588,0.20916659632981657
6596,1.0720243523489854
5865,-1.0837726645633665
13393,-0.5987183357580873
8343,1.0181294269261767
1267,-0.03282161881859495
10737,-0.4855389923701889
15737,-0.8142980374493226
10602,2.5541348014762275
5157,0.34444285914106665
13039,-1.0029302764291534
10753,-0.571770873046683
4210,1.6918159947112867
5127,1.0720243523489854
16061,-0.18238003686688936
10300,-0.46398102220106535
7438,-0.11366400695280815
15890,0.910339576080559
8178,0.08844196338272485
11375,-0.7388451418573903
4710,-0.075937559156842
4311,-1.2459963900860211
6728,0.8564446506577502
8877,2.2725338161420514
14016,-0.6256657984694918
14306,-0.49631797745475065
8360,0.9049500835382782
11748,-0.3184647235594816
2457,-0.6310552910117726
2881,1.3172462630227655
6588,-1.331689321508287
14805,-0.08671654424140375
621,-0.706508186603705
11392,0.10191569473842704
10697,-1.019098754055996
16179,-0.24301182796754928
13140,0.24527619636309847
5844,-0.43164406694738006
12049,-1.4340896798116238
3343,-0.7334556493151093
12035,0.5869700235437062
303,-0.4642504968281794
9739,-0.5448234103352786
2191,-1.766621369670354
8819,-0.2187591115272853
4379,-0.4046966042359757
13081,1.2337091286174118
7524,-0.9490353510063445
8084,1.5301312184428602
6508,-0.884361440498974
11277,2.5810822641876316
10469,-1.611942933706893
6816,-0.8735824554144123
6604,0.048020769315618245
16204,0.31695644717543414
10523,1.6109736065770734
736,-0.6736322820957916
10974,-1.1430570825284563
11258,-1.1080253810036305
13719,-1.0729936794788049
10453,-1.240067948289512
5121,-0.9220878882949402
12283,-1.0676041869365238
14259,-0.9948999325411548
9585,-0.27534878322123457
945,-1.0406567242251195
11928,-0.3295131832711574
13941,-0.19450639508702136
10391,0.45223270998668424
8974,1.4762362930200514
8539,-1.2185099781203885
11206,1.4654573079354898
15323,-0.5453623595895066
654,-1.3532472916774105
5307,0.10191569473842704
15795,0.6678124116779195
1173,2.729293309100356
15361,-0.412780843049397
149,0.722720561698677
10407,-1.735901262179353
13333,1.4223413675972427
14899,0.8025497252349415
311,0.4684011876135269
11785,0.31884276956523244
5017,0.2773436769896697
14359,-1.0843116138175946
10227,-0.5987183357580873
15787,0.04263127677333737
13900,-0.0600385561571134
2482,-1.0029302764291534
5146,-0.9490353510063445
3576,-0.36966490271114993
6504,0.31749539642966224
322,2.1121964130091953
13798,2.1445333682628807
12504,-1.2993523662546018
8192,1.1528667404831987
10448,1.5247417259005793
395,-1.331689321508287
15358,0.6516439340510768
14025,0.3660008293101902
12912,1.4762362930200514
14613,2.01788029351928
14451,-1.3262998289660062
12510,-0.011263648649471433
11174,-0.7604031120265138
10542,0.26360047100685347
8807,-0.8735824554144123
12599,0.830170874514131
11097,-0.31576997728834116
14512,-0.22145385779842575
7551,-0.7873505747379181
6764,-0.571770873046683
11167,0.8833921133691547
8548,1.0720243523489854
12132,-0.6526132611808961
659,0.08035772456930353
15472,-0.8142980374493226
12863,-0.28073827576351545
4669,0.025654375265152594
15900,0.3983377845638755
3502,0.8025497252349415
732,-0.9220878882949402
1255,-0.5879393506735255
12698,-0.002640460581822025
8005,-0.19450639508702136
2081,0.3929482920215946
11563,-1.7574592323484766
11413,-0.5448234103352786
13912,-0.05976908152999935
15382,-0.14061146966421256
16242,-0.5582971416909808
620,-0.9113089032103784
2892,0.20970554558404464
5954,-0.9328668733795019
10880,0.6128395877466545
8234,-0.8142980374493226
292,2.564913786560789
1754,1.9612906218253308
8520,2.1499228608051615
7880,1.045076889637581
2282,0.6947598743893239
8295,0.13964214253439322
14601,1.1420877553986368
14092,0.910339576080559
3812,-1.2454574408317929
9360,1.314551516751625
1618,-0.7819610821956373
5219,0.2633309963797394
4405,-0.5232654401661551
8791,-1.3262998289660062
2227,0.640864948966515
2569,0.30941115761624094
6693,-1.0837726645633665
7222,-1.0029302764291534
1374,-1.1214991123593328
1733,0.7109283520161664
7298,0.2905479337182578
2289,-0.12713773830851036
2586,-1.2080004676629408
4197,2.2361547414816556
2719,-0.27534878322123457
1144,-0.975982813717749
1871,-1.5364900381149604
1368,-0.3295131832711574
5594,-1.1550487034350312
9128,0.16128095509165094
7180,1.2337091286174118
2034,1.0666348598067046
9809,1.3953939048858381
4327,1.0779527941454945
12826,-0.8148369867035506
7738,1.0989718150603898
110,0.371120847225357
2205,0.6947598743893239
14057,1.2067616659060074
1984,0.10730518728070793
15982,0.7486547998121327
15672,0.3713364269270482
3646,-0.005874156107190553
13939,1.718763457422691
14445,-1.1915679049015264
14403,0.45223270998668424
9190,-1.5041530828612752
1120,-1.1918319900360983
8942,-0.7469293806708116
7399,-0.08671654424140375
11936,-0.28073827576351545
7780,0.4573527279018511
15913,0.426363145783736
14766,2.6888182201078266
4391,-1.0676041869365238
3530,-0.9544248435486254
14865,1.9882380845367351
9833,-1.1376675899861755
13117,-0.005874156107190553
2721,1.2390986211596928
1947,1.3414989794630294
7691,0.8103644894212487
4540,0.9464491761138409
14449,-1.0298777391405578
1850,-0.6256657984694918
